urls
"https://www.habitaclia.com/alquiler-piso-con_4_habitaciones_con_ascensor_y_aire_acondicionado_sagrada_familia-barcelona-i1233002634637.htm?pag=1&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_ascensor_calefaccion_y_aire_acondicionado_avenida_diagonal_321_dreta_de_l_eixample-barcelona-i4480000000021.htm?pag=1&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-tres_dormitorios_y_plaza_de_parquin_esquerra_alta_de_l_eixample-barcelona-i5020003997150.htm?pag=1&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_2_habitaciones_con_ascensor_y_calefaccion_esquerra_alta_de_l_eixample-barcelona-i17052000000128.htm?pag=1&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-fincas_duenas_le_ofrece_este_precioso_totalmente_reformado_sants-barcelona-i3610004367768.htm?pag=1&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-de_cinco_habitaciones_en_calle_enrique_granados_con_mallorc_esquerra_alta_de_l_eixample-barcelona-i40092000000124.htm?pag=1&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-reformado_todo_exterior_sants-barcelona-i27573004380454.htm?pag=1&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-amueblado_con_ascensor_calefaccion_y_aire_acondicionado_gran_via_de_les_corts_catalanes_606_dreta_de-barcelona-i39287000000681.htm?pag=1&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-atico-con_2_habitaciones_con_ascensor_y_calefaccion_esquerra_alta_de_l_eixample-barcelona-i17052000000127.htm?pag=1&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-mpieza_a_vivir_desde_tu_llegada_a_con_este_apartamento_gran_via_de_les_corts_catalanes_606_dreta_de-barcelona-i39287000000639.htm?pag=1&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-de_en_buena_zona_esquerra_baixa_de_l_eixample-barcelona-i4099003826082.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-precioso_en_inmejorable_ubicacion_rambla_catalunya_pasaje_rambla_de_catalunya_106_dreta_de_l_eixampl-barcelona-i11111004438032.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-hermoso_en_sant_antoni_con_balcon_comte_d_urgell_13_sant_antoni-barcelona-i40092000000219.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-con_5_habitaciones_con_ascensor_y_calefaccion_gran_via_de_les_corts_catalanes_770_fort_pienc-barcelona-i2907000000213.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-planta_baja-con_2_habitaciones_con_ascensor_y_aire_acondicionado_badal-barcelona-i3050004446427.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
"https://www.habitaclia.com/alquiler-piso-esquerra_baixa_de_l_eixample-barcelona-i1638003048663.htm?pag=2&coddists=200,300&codzonas=203,204,205,201,202,206,308,304,306,305,303,302,301,307&f=&geo=p&from=list&lo=55"
